file,round,process,target,metric,operand,compression,communication
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,8,3,internode_time,B,0.0,33.432976
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,8,3,internode_time,A,0.0,14.221296
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,9,1,internode_time,A,0.0,0.197511
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,12,2,internode_time,B,0.0,0.998496
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,12,3,internode_time,A,0.0,10.28603
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,12,2,internode_time,A,0.0,12.624804
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,15,1,internode_time,B,0.0,1.499809
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,15,1,internode_time,A,0.0,12.759165
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,0,internode_time,B,0.0,11.382548
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,3,internode_time,B,0.0,1.599096
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,0,internode_time,A,0.0,20.312614
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,3,internode_time,A,0.0,10.009569
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,1,internode_time,B,0.0,1.351459
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,2,0,internode_time,B,0.0,0.833144
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,2,3,internode_time,B,0.0,31.437714
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,9,2,internode_time,B,0.0,0.213382
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,9,2,internode_time,A,0.0,7.916329
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,1,0,internode_time,B,0.0,0.189507
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,1,2,internode_time,A,0.0,1.066737
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,13,3,internode_time,B,0.0,0.882691
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,13,3,internode_time,A,0.0,13.41677
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,7,3,internode_time,A,0.0,0.876458
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,7,3,internode_time,B,0.0,23.413868
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,8,0,internode_time,A,0.0,0.788923
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,1,internode_time,A,0.0,90.105148
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,0,2,internode_time,A,0.0,9.553943
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,0,1,internode_time,B,0.0,1.376646
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,0,1,internode_time,A,0.0,120.052116
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,0,2,internode_time,B,0.0,4.190916
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,5,3,internode_time,A,0.0,25.755264
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,5,2,internode_time,A,0.0,13.964868
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,5,2,internode_time,B,0.0,1.409319
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,2,internode_time,A,0.0,0.278657
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,10,2,internode_time,B,0.0,0.228681
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,5,1,internode_time,A,0.0,0.29952
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,5,1,internode_time,B,0.0,0.272458
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,12,0,internode_time,B,0.0,0.554656
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,1,1,internode_time,B,0.0,0.48569
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,4,2,internode_time,B,0.0,0.560726
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,4,1,internode_time,A,0.0,1.626591
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,14,2,internode_time,B,0.0,0.975902
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,3,3,internode_time,B,0.0,0.657944
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,3,2,internode_time,B,0.0,0.616123
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,3,0,internode_time,A,0.0,7.46133
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,9,0,internode_time,A,0.0,8.412406
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,6,2,internode_time,B,0.0,0.554725
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,6,0,internode_time,B,0.0,0.486512
hns_4x4x1_nlpkkt160_main_Acsc_none.out,7,11,2,internode_time,A,0.0,7.202501
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,0,internode_time,A,0.0,0.300662
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,0,internode_time,B,0.0,0.275623
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,1,internode_time,B,0.0,0.203534
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,0,internode_time,B,0.0,4.72927
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,3,internode_time,A,0.0,3.255335
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,1,internode_time,A,0.0,0.437968
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,0,internode_time,A,0.0,0.535447
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,0,internode_time,A,0.0,28.488636
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,0,internode_time,B,0.0,8.394379
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,3,internode_time,B,0.0,0.200329
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,1,internode_time,A,0.0,28.513187
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,3,internode_time,A,0.0,0.205487
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,1,internode_time,B,0.0,21.995718
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,3,internode_time,B,0.0,5.246931
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,0,internode_time,B,0.0,41.713188
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,0,internode_time,A,0.0,10.956388
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,1,internode_time,A,0.0,22.281765
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,3,internode_time,B,0.0,11.392067
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,0,internode_time,B,0.0,0.209656
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,1,internode_time,A,0.0,11.025682
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,0,internode_time,A,0.0,0.178746
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,1,internode_time,B,0.0,1.731639
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,1,internode_time,B,0.0,20.918772
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,3,internode_time,A,0.0,20.090725
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,0,internode_time,B,0.0,0.591472
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,1,internode_time,B,0.0,35.833717
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,3,internode_time,A,0.0,24.689192
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,1,internode_time,A,0.0,24.79282
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,0,internode_time,A,0.0,13.879883
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,3,internode_time,B,0.0,4.258718
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,2,internode_time,A,0.0,56.93137
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,2,internode_time,B,0.0,49.616745
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,1,internode_time,A,0.0,18.781256
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,3,internode_time,A,0.0,0.293379
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,3,internode_time,B,0.0,0.269763
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,2,internode_time,B,0.0,0.849951
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,1,internode_time,B,0.0,26.871462
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,2,internode_time,A,0.0,71.566483
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,0,internode_time,B,0.0,22.613724
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,2,internode_time,A,0.0,1.429048
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,1,internode_time,A,0.0,13.852467
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,0,internode_time,A,0.0,10.424348
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,2,internode_time,B,0.0,56.803291
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,2,internode_time,A,0.0,64.817871
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,2,internode_time,B,0.0,27.887556
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,0,internode_time,A,0.0,17.035841
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,3,internode_time,A,0.0,9.629135
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,2,internode_time,B,0.0,0.722742
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,1,internode_time,A,0.0,21.974512
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,3,internode_time,B,0.0,1.338452
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,2,internode_time,A,0.0,8.951516
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,2,internode_time,B,0.0,0.217901
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,0,internode_time,A,0.0,9.845422
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,0,internode_time,B,0.0,1.11379
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,2,internode_time,A,0.0,0.200879
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,0,internode_time,A,0.0,11.841165
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,0,internode_time,B,0.0,20.559824
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,1,internode_time,A,0.0,0.198102
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,0,internode_time,A,0.0,36.140759
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,0,internode_time,B,0.0,21.392775
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,1,internode_time,B,0.0,0.851559
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,1,internode_time,B,0.0,22.469717
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,3,internode_time,A,0.0,14.650403
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,3,internode_time,A,0.0,0.203162
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,3,internode_time,B,0.0,0.621042
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,2,internode_time,A,0.0,0.478727
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,1,internode_time,B,0.0,0.202653
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,2,internode_time,B,0.0,0.647794
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,3,internode_time,B,0.0,0.219496
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,3,internode_time,A,0.0,0.481373
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,2,internode_time,B,0.0,0.589352
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,3,internode_time,B,0.0,24.531883
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,1,internode_time,A,0.0,0.834228
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,1,internode_time,B,0.0,44.279682
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,0,internode_time,B,0.0,34.69099
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,3,internode_time,A,0.0,16.893784
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,1,internode_time,B,0.0,1.191781
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,1,internode_time,A,0.0,11.963813
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,0,internode_time,A,0.0,0.181813
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,0,internode_time,B,0.0,55.903103
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,0,internode_time,A,0.0,60.583855
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,3,internode_time,B,0.0,3.244903
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,3,internode_time,A,0.0,37.406998
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,2,internode_time,A,0.0,0.191842
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,3,internode_time,A,0.0,10.324887
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,2,internode_time,B,0.0,0.897027
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,2,internode_time,B,0.0,0.197061
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,3,internode_time,B,0.0,0.590409
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,2,internode_time,A,0.0,7.705573
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,3,internode_time,B,0.0,24.316292
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,0,internode_time,A,0.0,0.805624
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,8,3,internode_time,A,0.0,15.111124
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,7,3,internode_time,A,0.0,0.822523
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,0,internode_time,B,0.0,0.852742
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,2,3,internode_time,B,0.0,21.43392
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,0,internode_time,B,0.0,0.184707
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,2,internode_time,A,0.0,0.478036
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,13,3,internode_time,B,0.0,1.005781
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,1,internode_time,B,0.0,2.580922
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,1,internode_time,A,0.0,126.959518
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,3,internode_time,B,0.0,14.491014
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,3,internode_time,A,0.0,13.164034
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,2,internode_time,B,0.0,1.332751
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,2,internode_time,A,0.0,98.938133
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,1,internode_time,B,0.0,78.945068
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,0,1,internode_time,A,0.0,155.746506
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,3,internode_time,A,0.0,15.802897
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,3,internode_time,B,0.0,6.421327
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,2,internode_time,B,0.0,2.164913
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,2,internode_time,A,0.0,16.610611
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,2,internode_time,B,0.0,1.51063
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,2,internode_time,A,0.0,11.914287
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,1,internode_time,B,0.0,1.369846
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,15,1,internode_time,A,0.0,150.999039
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,2,internode_time,A,0.0,0.29563
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,10,2,internode_time,B,0.0,0.250072
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,1,internode_time,A,0.0,0.286726
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,5,1,internode_time,B,0.0,0.264302
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,9,0,internode_time,A,0.0,17.167864
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,2,internode_time,A,0.0,10.451148
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,12,0,internode_time,B,0.0,0.58798
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,1,1,internode_time,B,0.0,0.457556
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,11,2,internode_time,A,0.0,7.966305
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,14,2,internode_time,B,0.0,0.978979
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,3,0,internode_time,A,0.0,7.435459
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,2,internode_time,B,0.0,0.510769
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,4,1,internode_time,A,0.0,0.426777
hns_4x4x1_nlpkkt160_main_Acsc_none.out,8,6,0,internode_time,B,0.0,0.563771
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,4,1,internode_time,B,0.0,0.21679
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,4,3,internode_time,A,0.0,0.855687
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,1,1,internode_time,A,0.0,0.215487
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,0,0,internode_time,A,0.0,0.296785
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,0,0,internode_time,B,0.0,0.244484
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,3,3,internode_time,A,0.0,18.197252
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,3,1,internode_time,B,0.0,18.218561
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,2,internode_time,A,0.0,11.764066
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,2,internode_time,B,0.0,33.001331
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,3,0,internode_time,B,0.0,0.229174
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,0,3,internode_time,A,0.0,9.489227
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,12,3,internode_time,B,0.0,0.235306
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,15,0,internode_time,A,0.0,32.36409
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,15,0,internode_time,B,0.0,8.08459
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,11,3,internode_time,B,0.0,37.218613
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,11,1,internode_time,A,0.0,39.047058
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,2,internode_time,A,0.0,64.040161
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,2,internode_time,B,0.0,37.352009
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,1,0,internode_time,A,0.0,4.428376
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,1,3,internode_time,A,0.0,0.931865
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,1,3,internode_time,B,0.0,1.154295
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,12,1,internode_time,A,0.0,44.645416
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,12,0,internode_time,A,0.0,0.171162
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,9,3,internode_time,A,0.0,56.053925
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,9,1,internode_time,B,0.0,19.77726
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,9,0,internode_time,B,0.0,1.056218
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,15,3,internode_time,A,0.0,0.28882
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,15,3,internode_time,B,0.0,0.25783
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,14,3,internode_time,A,0.0,53.605518
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,14,1,internode_time,B,0.0,28.961758
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,5,0,internode_time,A,0.0,17.547949
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,5,0,internode_time,B,0.0,3.037744
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,5,3,internode_time,A,0.0,16.381828
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,5,3,internode_time,B,0.0,2.949663
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,6,3,internode_time,B,0.0,5.813259
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,6,1,internode_time,A,0.0,14.686374
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,6,0,internode_time,A,0.0,12.776136
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,2,internode_time,A,0.0,28.435009
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,2,internode_time,B,0.0,39.269413
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,1,internode_time,A,0.0,14.36501
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,0,internode_time,A,0.0,11.509529
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,3,internode_time,A,0.0,19.32601
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,4,0,internode_time,B,0.0,10.948356
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,4,3,internode_time,B,0.0,0.570164
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,4,2,internode_time,A,0.0,0.513165
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,3,1,internode_time,A,0.0,11.594625
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,3,3,internode_time,B,0.0,0.744622
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,11,2,internode_time,B,0.0,0.227209
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,11,0,internode_time,B,0.0,1.078802
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,2,internode_time,B,0.0,0.972657
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,2,internode_time,A,0.0,64.888748
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,1,internode_time,B,0.0,33.741554
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,0,internode_time,B,0.0,39.292099
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,1,internode_time,A,0.0,18.206398
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,12,3,internode_time,A,0.0,10.5448
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,12,1,internode_time,B,0.0,3.197982
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,14,2,internode_time,A,0.0,0.20664
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,9,1,internode_time,A,0.0,0.189916
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,1,2,internode_time,B,0.0,0.946223
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,15,2,internode_time,B,0.0,1.746106
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,15,2,internode_time,A,0.0,15.692895
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,1,internode_time,B,0.0,0.887118
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,0,internode_time,B,0.0,26.790987
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,1,internode_time,A,0.0,13.632834
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,0,internode_time,A,0.0,19.85689
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,11,3,internode_time,A,0.0,0.189926
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,11,0,internode_time,A,0.0,23.335489
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,1,internode_time,B,0.0,22.676386
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,1,0,internode_time,B,0.0,0.173696
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,1,internode_time,A,0.0,0.833958
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,0,internode_time,B,0.0,43.898636
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,0,internode_time,A,0.0,19.272367
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,1,internode_time,B,0.0,26.418436
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,3,internode_time,A,0.0,14.560298
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,6,1,internode_time,B,0.0,0.203844
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,12,2,internode_time,B,0.0,0.735647
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,3,internode_time,B,0.0,22.145985
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,3,internode_time,A,0.0,15.150641
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,14,0,internode_time,A,0.0,14.744255
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,14,0,internode_time,B,0.0,1.955402
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,14,3,internode_time,B,0.0,0.208925
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,14,1,internode_time,A,0.0,10.908687
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,3,internode_time,B,0.0,26.330687
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,11,1,internode_time,B,0.0,1.62678
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,10,0,internode_time,B,0.0,7.828087
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,10,0,internode_time,A,0.0,53.23724
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,10,3,internode_time,A,0.0,36.566593
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,10,3,internode_time,B,0.0,1.608694
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,6,2,internode_time,A,0.0,0.22182
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,6,3,internode_time,A,0.0,10.069073
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,6,2,internode_time,B,0.0,1.06885
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,9,2,internode_time,B,0.0,0.200927
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,9,3,internode_time,B,0.0,0.593806
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,9,2,internode_time,A,0.0,8.739888
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,4,0,internode_time,A,0.0,0.175149
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,13,3,internode_time,B,0.0,0.844938
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,7,3,internode_time,A,0.0,0.818275
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,0,internode_time,B,0.0,0.845657
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,2,3,internode_time,B,0.0,21.043192
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,8,0,internode_time,A,0.0,0.832477
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,10,1,internode_time,B,0.0,1.650626
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,10,1,internode_time,A,0.0,121.218117
hns_4x4x1_nlpkkt160_main_Acsc_none.out,9,0,3,internode_time,B,0.0,3.574673
